N,psi,delta,u,u_div_s,s,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,0,True,437.0,437.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,1,True,383.0,383.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,2,True,1222.0,1222.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,3,True,557.0,557.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,4,True,1081.0,1081.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,5,True,778.0,778.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,6,True,216.0,216.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,7,True,189.0,189.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,8,True,429.0,429.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,9,True,1490.0,1490.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,10,True,1222.0,1222.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,11,True,283.0,283.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,12,True,117.0,117.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,13,True,158.0,158.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,14,True,84.0,84.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,15,True,319.0,319.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,16,True,128.0,128.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,17,True,62.0,62.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,18,True,831.0,831.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,19,True,153.0,153.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,20,True,2074.0,2074.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,21,True,698.0,698.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,22,True,871.0,871.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,23,True,1242.0,1242.0,256,1000000
